"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/16/2021","AQS","260050003","1","6.9","ug/m3 LC","29","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/17/2021","AQS","260050003","1","1.2","ug/m3 LC","5","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/18/2021","AQS","260050003","1","2.3","ug/m3 LC","10","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/19/2021","AQS","260050003","1","5.4","ug/m3 LC","23","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/20/2021","AQS","260050003","1","2.9","ug/m3 LC","12","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/21/2021","AQS","260050003","1","1.4","ug/m3 LC","6","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/22/2021","AQS","260050003","1","1.9","ug/m3 LC","8","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/23/2021","AQS","260050003","1","4.1","ug/m3 LC","17","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/24/2021","AQS","260050003","1","6.8","ug/m3 LC","28","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/25/2021","AQS","260050003","1","11","ug/m3 LC","46","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/26/2021","AQS","260050003","1","3.8","ug/m3 LC","16","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/27/2021","AQS","260050003","1","3.6","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/28/2021","AQS","260050003","1","3.1","ug/m3 LC","13","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/29/2021","AQS","260050003","1","6.1","ug/m3 LC","25","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/30/2021","AQS","260050003","1","8.3","ug/m3 LC","35","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"01/31/2021","AQS","260050003","1","6","ug/m3 LC","25","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/01/2021","AQS","260050003","1","3.6","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/02/2021","AQS","260050003","1","3.9","ug/m3 LC","16","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/03/2021","AQS","260050003","1","1.7","ug/m3 LC","7","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/04/2021","AQS","260050003","1","8.9","ug/m3 LC","37","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/05/2021","AQS","260050003","1","6.3","ug/m3 LC","26","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/10/2021","AQS","260050003","1","7.1","ug/m3 LC","30","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/11/2021","AQS","260050003","1","6.7","ug/m3 LC","28","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/12/2021","AQS","260050003","1","6.5","ug/m3 LC","27","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/13/2021","AQS","260050003","1","10.5","ug/m3 LC","44","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/14/2021","AQS","260050003","1","4.5","ug/m3 LC","19","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/15/2021","AQS","260050003","1","3.9","ug/m3 LC","16","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/16/2021","AQS","260050003","1","4.8","ug/m3 LC","20","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/17/2021","AQS","260050003","1","8.6","ug/m3 LC","36","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/18/2021","AQS","260050003","1","12.7","ug/m3 LC","52","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/19/2021","AQS","260050003","1","13.2","ug/m3 LC","53","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/20/2021","AQS","260050003","1","14.7","ug/m3 LC","56","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/21/2021","AQS","260050003","1","17.5","ug/m3 LC","62","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/22/2021","AQS","260050003","1","12.6","ug/m3 LC","52","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/23/2021","AQS","260050003","1","5.3","ug/m3 LC","22","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/24/2021","AQS","260050003","1","6","ug/m3 LC","25","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/25/2021","AQS","260050003","1","5.3","ug/m3 LC","22","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/26/2021","AQS","260050003","1","10","ug/m3 LC","42","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/27/2021","AQS","260050003","1","12.7","ug/m3 LC","52","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"02/28/2021","AQS","260050003","1","11","ug/m3 LC","46","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/01/2021","AQS","260050003","1","4","ug/m3 LC","17","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/02/2021","AQS","260050003","1","5.7","ug/m3 LC","24","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/03/2021","AQS","260050003","1","8.5","ug/m3 LC","35","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/04/2021","AQS","260050003","1","4.8","ug/m3 LC","20","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/05/2021","AQS","260050003","1","5.1","ug/m3 LC","21","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/06/2021","AQS","260050003","1","3.2","ug/m3 LC","13","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/07/2021","AQS","260050003","1","5.6","ug/m3 LC","23","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/08/2021","AQS","260050003","1","11.8","ug/m3 LC","49","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/09/2021","AQS","260050003","1","15.5","ug/m3 LC","58","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/10/2021","AQS","260050003","1","12.5","ug/m3 LC","52","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/11/2021","AQS","260050003","1","3.9","ug/m3 LC","16","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/12/2021","AQS","260050003","1","3.7","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/13/2021","AQS","260050003","1","5","ug/m3 LC","21","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/14/2021","AQS","260050003","1","4.8","ug/m3 LC","20","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/15/2021","AQS","260050003","1","3.2","ug/m3 LC","13","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/16/2021","AQS","260050003","1","9.3","ug/m3 LC","39","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/17/2021","AQS","260050003","1","14","ug/m3 LC","55","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/18/2021","AQS","260050003","1","5.1","ug/m3 LC","21","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/19/2021","AQS","260050003","1","4.4","ug/m3 LC","18","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/20/2021","AQS","260050003","1","10.9","ug/m3 LC","45","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/21/2021","AQS","260050003","1","7.9","ug/m3 LC","33","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/22/2021","AQS","260050003","1","5.5","ug/m3 LC","23","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/23/2021","AQS","260050003","1","7.1","ug/m3 LC","30","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/24/2021","AQS","260050003","1","4.2","ug/m3 LC","18","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/25/2021","AQS","260050003","1","4.2","ug/m3 LC","18","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/26/2021","AQS","260050003","1","3.6","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/27/2021","AQS","260050003","1","9.3","ug/m3 LC","39","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/28/2021","AQS","260050003","1","5.3","ug/m3 LC","22","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/29/2021","AQS","260050003","1","4.3","ug/m3 LC","18","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/30/2021","AQS","260050003","1","7.6","ug/m3 LC","32","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"03/31/2021","AQS","260050003","1","5.2","ug/m3 LC","22","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/01/2021","AQS","260050003","1","3.5","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/02/2021","AQS","260050003","1","3.6","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/03/2021","AQS","260050003","1","13","ug/m3 LC","53","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/04/2021","AQS","260050003","1","21.8","ug/m3 LC","71","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/05/2021","AQS","260050003","1","13.6","ug/m3 LC","54","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/06/2021","AQS","260050003","1","13.7","ug/m3 LC","54","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/07/2021","AQS","260050003","1","11.2","ug/m3 LC","47","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/08/2021","AQS","260050003","1","6.3","ug/m3 LC","26","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/09/2021","AQS","260050003","1","4.5","ug/m3 LC","19","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/10/2021","AQS","260050003","1","3.9","ug/m3 LC","16","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/11/2021","AQS","260050003","1","3.1","ug/m3 LC","13","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/12/2021","AQS","260050003","1","4","ug/m3 LC","17","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/13/2021","AQS","260050003","1","3.4","ug/m3 LC","14","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/14/2021","AQS","260050003","1","3.7","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/15/2021","AQS","260050003","1","2.2","ug/m3 LC","9","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/16/2021","AQS","260050003","1","2.5","ug/m3 LC","10","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/17/2021","AQS","260050003","1","4.1","ug/m3 LC","17","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/18/2021","AQS","260050003","1","5","ug/m3 LC","21","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/19/2021","AQS","260050003","1","5.1","ug/m3 LC","21","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/20/2021","AQS","260050003","1","1.8","ug/m3 LC","8","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/21/2021","AQS","260050003","1","4.3","ug/m3 LC","18","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/22/2021","AQS","260050003","1","5","ug/m3 LC","21","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/23/2021","AQS","260050003","1","8.5","ug/m3 LC","35","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/24/2021","AQS","260050003","1","10.5","ug/m3 LC","44","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/25/2021","AQS","260050003","1","2.7","ug/m3 LC","11","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/26/2021","AQS","260050003","1","3.5","ug/m3 LC","15","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/27/2021","AQS","260050003","1","8.1","ug/m3 LC","34","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/28/2021","AQS","260050003","1","6.4","ug/m3 LC","27","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"04/29/2021","AQS","260050003","1","4.6","ug/m3 LC","19","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/01/2021","AQS","260050003","1","4.9","ug/m3 LC","20","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/02/2021","AQS","260050003","1","6.9","ug/m3 LC","29","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/03/2021","AQS","260050003","1","6.6","ug/m3 LC","28","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/04/2021","AQS","260050003","1","1.5","ug/m3 LC","6","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/05/2021","AQS","260050003","1","1.5","ug/m3 LC","6","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/06/2021","AQS","260050003","1","2.7","ug/m3 LC","11","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/07/2021","AQS","260050003","1","4.1","ug/m3 LC","17","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/08/2021","AQS","260050003","1","1.6","ug/m3 LC","7","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/09/2021","AQS","260050003","1","6.3","ug/m3 LC","26","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/10/2021","AQS","260050003","1","0.9","ug/m3 LC","4","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/11/2021","AQS","260050003","1","0.6","ug/m3 LC","3","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/12/2021","AQS","260050003","1","1.6","ug/m3 LC","7","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/13/2021","AQS","260050003","1","2.8","ug/m3 LC","12","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/14/2021","AQS","260050003","1","8.3","ug/m3 LC","35","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/15/2021","AQS","260050003","1","8.4","ug/m3 LC","35","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/16/2021","AQS","260050003","1","10.4","ug/m3 LC","43","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"05/17/2021","AQS","260050003","1","10.9","ug/m3 LC","45","Holland","1","100.0000","88101","PM2.5 - Local Conditions","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
