"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/04/2021","AQS","230010011","4","3.8","ug/m3 LC","16","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/05/2021","AQS","230010011","4","8.5","ug/m3 LC","35","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/06/2021","AQS","230010011","4","6.2","ug/m3 LC","26","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/07/2021","AQS","230010011","4","7.7","ug/m3 LC","32","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/08/2021","AQS","230010011","4","5.7","ug/m3 LC","24","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/09/2021","AQS","230010011","4","11","ug/m3 LC","46","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/10/2021","AQS","230010011","4","11.4","ug/m3 LC","48","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/11/2021","AQS","230010011","4","9.3","ug/m3 LC","39","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/12/2021","AQS","230010011","4","6.7","ug/m3 LC","28","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/13/2021","AQS","230010011","4","9","ug/m3 LC","38","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/14/2021","AQS","230010011","4","11.1","ug/m3 LC","46","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/15/2021","AQS","230010011","4","9.6","ug/m3 LC","40","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/16/2021","AQS","230010011","4","5","ug/m3 LC","21","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/17/2021","AQS","230010011","4","3.7","ug/m3 LC","15","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/18/2021","AQS","230010011","4","7","ug/m3 LC","29","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/19/2021","AQS","230010011","4","7.1","ug/m3 LC","30","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/20/2021","AQS","230010011","4","7.2","ug/m3 LC","30","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/23/2021","AQS","230010011","4","8.4","ug/m3 LC","35","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/24/2021","AQS","230010011","4","4.7","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/25/2021","AQS","230010011","4","2.9","ug/m3 LC","12","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/26/2021","AQS","230010011","4","5.4","ug/m3 LC","23","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/27/2021","AQS","230010011","4","8.3","ug/m3 LC","35","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"02/28/2021","AQS","230010011","4","5.8","ug/m3 LC","24","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/01/2021","AQS","230010011","4","4.2","ug/m3 LC","18","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/02/2021","AQS","230010011","4","6.1","ug/m3 LC","25","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/03/2021","AQS","230010011","4","5.8","ug/m3 LC","24","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/04/2021","AQS","230010011","4","4.7","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/05/2021","AQS","230010011","4","3.8","ug/m3 LC","16","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/06/2021","AQS","230010011","4","5","ug/m3 LC","21","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/07/2021","AQS","230010011","4","5.1","ug/m3 LC","21","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/08/2021","AQS","230010011","4","4.3","ug/m3 LC","18","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/09/2021","AQS","230010011","4","7.4","ug/m3 LC","31","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/10/2021","AQS","230010011","4","7.5","ug/m3 LC","31","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/11/2021","AQS","230010011","4","11.1","ug/m3 LC","46","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/12/2021","AQS","230010011","4","5.6","ug/m3 LC","23","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/13/2021","AQS","230010011","4","4","ug/m3 LC","17","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/14/2021","AQS","230010011","4","3.7","ug/m3 LC","15","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/15/2021","AQS","230010011","4","5.8","ug/m3 LC","24","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/16/2021","AQS","230010011","4","4.7","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/17/2021","AQS","230010011","4","9","ug/m3 LC","38","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/18/2021","AQS","230010011","4","7.8","ug/m3 LC","33","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/19/2021","AQS","230010011","4","4.7","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/20/2021","AQS","230010011","4","7","ug/m3 LC","29","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/21/2021","AQS","230010011","4","7.3","ug/m3 LC","30","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/22/2021","AQS","230010011","4","7.5","ug/m3 LC","31","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/23/2021","AQS","230010011","4","4.1","ug/m3 LC","17","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/24/2021","AQS","230010011","4","4.3","ug/m3 LC","18","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/25/2021","AQS","230010011","4","3.4","ug/m3 LC","14","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/26/2021","AQS","230010011","4","2.2","ug/m3 LC","9","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/27/2021","AQS","230010011","4","2.3","ug/m3 LC","10","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/28/2021","AQS","230010011","4","2.2","ug/m3 LC","9","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/29/2021","AQS","230010011","4","3.5","ug/m3 LC","15","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/30/2021","AQS","230010011","4","4.5","ug/m3 LC","19","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"03/31/2021","AQS","230010011","4","6.2","ug/m3 LC","26","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/01/2021","AQS","230010011","4","2.2","ug/m3 LC","9","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/02/2021","AQS","230010011","4","4.7","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/03/2021","AQS","230010011","4","4.5","ug/m3 LC","19","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/04/2021","AQS","230010011","4","5.9","ug/m3 LC","25","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/05/2021","AQS","230010011","4","2.3","ug/m3 LC","10","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/06/2021","AQS","230010011","4","2.9","ug/m3 LC","12","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/07/2021","AQS","230010011","4","3.1","ug/m3 LC","13","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/08/2021","AQS","230010011","4","2.6","ug/m3 LC","11","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/09/2021","AQS","230010011","4","3","ug/m3 LC","13","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/10/2021","AQS","230010011","4","4.7","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/11/2021","AQS","230010011","4","4.8","ug/m3 LC","20","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/12/2021","AQS","230010011","4","2.9","ug/m3 LC","12","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/13/2021","AQS","230010011","4","2.4","ug/m3 LC","10","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/14/2021","AQS","230010011","4","3.7","ug/m3 LC","15","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/15/2021","AQS","230010011","4","4.5","ug/m3 LC","19","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/16/2021","AQS","230010011","4","3.9","ug/m3 LC","16","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/17/2021","AQS","230010011","4","2.6","ug/m3 LC","11","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/18/2021","AQS","230010011","4","2.3","ug/m3 LC","10","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/19/2021","AQS","230010011","4","4.4","ug/m3 LC","18","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/20/2021","AQS","230010011","4","5.1","ug/m3 LC","21","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/21/2021","AQS","230010011","4","5.2","ug/m3 LC","22","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/22/2021","AQS","230010011","4","4.1","ug/m3 LC","17","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/23/2021","AQS","230010011","4","5.1","ug/m3 LC","21","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/24/2021","AQS","230010011","4","7.8","ug/m3 LC","33","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/25/2021","AQS","230010011","4","10.1","ug/m3 LC","42","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/26/2021","AQS","230010011","4","3.4","ug/m3 LC","14","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/27/2021","AQS","230010011","4","2.3","ug/m3 LC","10","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
"04/28/2021","AQS","230010011","4","5","ug/m3 LC","21","COUNTRY KITCHEN BAKERY PARKING LOT","1","100.0000","88101","PM2.5 - Local Conditions","30340","Lewiston-Auburn, ME","23","Maine","001","Androscoggin","44.089406","-70.214219"
