"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/26/2021","AQS","020130002","1","3.2","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"03/29/2021","AQS","020130002","1","6.7","ug/m3 LC","28","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/01/2021","AQS","020130002","1","3.4","ug/m3 LC","14","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/04/2021","AQS","020130002","1","2.3","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/07/2021","AQS","020130002","1","3.7","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/10/2021","AQS","020130002","1","2.7","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/13/2021","AQS","020130002","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/16/2021","AQS","020130002","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/19/2021","AQS","020130002","1","3.2","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/22/2021","AQS","020130002","1","4.6","ug/m3 LC","19","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/25/2021","AQS","020130002","1","0.9","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"04/28/2021","AQS","020130002","1","3.5","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/01/2021","AQS","020130002","1","2","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/04/2021","AQS","020130002","1","2.8","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/07/2021","AQS","020130002","1","1.5","ug/m3 LC","6","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/10/2021","AQS","020130002","1","3","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/13/2021","AQS","020130002","1","1.7","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/16/2021","AQS","020130002","1","2.3","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/19/2021","AQS","020130002","1","1.1","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/22/2021","AQS","020130002","1","3.1","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/25/2021","AQS","020130002","1","2.7","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/28/2021","AQS","020130002","1","0.8","ug/m3 LC","3","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"05/31/2021","AQS","020130002","1","3.1","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/03/2021","AQS","020130002","1","1.4","ug/m3 LC","6","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/06/2021","AQS","020130002","1","5.4","ug/m3 LC","23","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/09/2021","AQS","020130002","1","1.8","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/12/2021","AQS","020130002","1","2.9","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/15/2021","AQS","020130002","1","2.4","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/18/2021","AQS","020130002","1","2","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/21/2021","AQS","020130002","1","1.3","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/24/2021","AQS","020130002","1","3.3","ug/m3 LC","14","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/27/2021","AQS","020130002","1","2","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"06/30/2021","AQS","020130002","1","2.6","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/03/2021","AQS","020130002","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/06/2021","AQS","020130002","1","2.5","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/09/2021","AQS","020130002","1","5.3","ug/m3 LC","22","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/12/2021","AQS","020130002","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/15/2021","AQS","020130002","1","1.4","ug/m3 LC","6","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/18/2021","AQS","020130002","1","5.1","ug/m3 LC","21","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/21/2021","AQS","020130002","1","1.3","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/24/2021","AQS","020130002","1","2.1","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/27/2021","AQS","020130002","1","1.9","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"07/30/2021","AQS","020130002","1","0.7","ug/m3 LC","3","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/02/2021","AQS","020130002","1","0.6","ug/m3 LC","3","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/05/2021","AQS","020130002","1","2.1","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/08/2021","AQS","020130002","1","4.8","ug/m3 LC","20","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/11/2021","AQS","020130002","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/14/2021","AQS","020130002","1","1.4","ug/m3 LC","6","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/17/2021","AQS","020130002","1","1.9","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/20/2021","AQS","020130002","1","8.3","ug/m3 LC","35","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/23/2021","AQS","020130002","1","2.2","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/26/2021","AQS","020130002","1","2.7","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"08/29/2021","AQS","020130002","1","3.4","ug/m3 LC","14","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/01/2021","AQS","020130002","1","1.3","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/04/2021","AQS","020130002","1","0.8","ug/m3 LC","3","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/07/2021","AQS","020130002","1","2","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/10/2021","AQS","020130002","1","2.9","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/13/2021","AQS","020130002","1","3.8","ug/m3 LC","16","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/16/2021","AQS","020130002","1","1.9","ug/m3 LC","8","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/19/2021","AQS","020130002","1","2.6","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/22/2021","AQS","020130002","1","2.5","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/25/2021","AQS","020130002","1","0.9","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"09/28/2021","AQS","020130002","1","2.2","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/01/2021","AQS","020130002","1","2.2","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/04/2021","AQS","020130002","1","2.5","ug/m3 LC","10","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/07/2021","AQS","020130002","1","6.3","ug/m3 LC","26","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/10/2021","AQS","020130002","1","3.9","ug/m3 LC","16","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/13/2021","AQS","020130002","1","3.1","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/16/2021","AQS","020130002","1","4.2","ug/m3 LC","18","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/19/2021","AQS","020130002","1","3.2","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"10/31/2021","AQS","020130002","1","2.9","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/06/2021","AQS","020130002","1","1.7","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/09/2021","AQS","020130002","1","1.3","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/12/2021","AQS","020130002","1","1.1","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/15/2021","AQS","020130002","1","0.5","ug/m3 LC","2","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/18/2021","AQS","020130002","1","1.7","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/21/2021","AQS","020130002","1","2.6","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/24/2021","AQS","020130002","1","0.9","ug/m3 LC","4","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/27/2021","AQS","020130002","1","1.1","ug/m3 LC","5","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"11/30/2021","AQS","020130002","1","1.6","ug/m3 LC","7","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","02","Alaska","013","Aleutians East","55.3246748140506","-160.508331142788"
"01/01/2021","AQS","020200018","3","48.2","ug/m3 LC","132","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/02/2021","AQS","020200018","3","22.7","ug/m3 LC","73","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/03/2021","AQS","020200018","3","8.3","ug/m3 LC","35","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/04/2021","AQS","020200018","3","6","ug/m3 LC","25","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/05/2021","AQS","020200018","3","6.6","ug/m3 LC","28","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/06/2021","AQS","020200018","3","10.7","ug/m3 LC","45","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/07/2021","AQS","020200018","3","6.5","ug/m3 LC","27","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/08/2021","AQS","020200018","3","6.5","ug/m3 LC","27","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/09/2021","AQS","020200018","3","5.8","ug/m3 LC","24","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/10/2021","AQS","020200018","3","11.1","ug/m3 LC","46","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/11/2021","AQS","020200018","3","8.9","ug/m3 LC","37","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/12/2021","AQS","020200018","3","13.2","ug/m3 LC","53","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/13/2021","AQS","020200018","3","10.3","ug/m3 LC","43","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/14/2021","AQS","020200018","3","6.5","ug/m3 LC","27","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/15/2021","AQS","020200018","3","10.7","ug/m3 LC","45","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/16/2021","AQS","020200018","3","7.5","ug/m3 LC","31","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/17/2021","AQS","020200018","3","8.3","ug/m3 LC","35","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/18/2021","AQS","020200018","3","4.7","ug/m3 LC","20","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/19/2021","AQS","020200018","3","6.8","ug/m3 LC","28","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/20/2021","AQS","020200018","3","8.4","ug/m3 LC","35","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/21/2021","AQS","020200018","3","8.8","ug/m3 LC","37","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
