"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/11/2021","AQS","560010011","3","6","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/12/2021","AQS","560010011","3","16.2","ug/m3 LC","60","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/13/2021","AQS","560010011","3","17.6","ug/m3 LC","63","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/15/2021","AQS","560010011","3","23.3","ug/m3 LC","75","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/18/2021","AQS","560010011","3","11.3","ug/m3 LC","47","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/19/2021","AQS","560010011","3","8","ug/m3 LC","33","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/20/2021","AQS","560010011","3","4.8","ug/m3 LC","20","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/21/2021","AQS","560010011","3","3.8","ug/m3 LC","16","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/22/2021","AQS","560010011","3","6.1","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/23/2021","AQS","560010011","3","10.1","ug/m3 LC","42","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"06/24/2021","AQS","560010011","3","15.1","ug/m3 LC","57","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/01/2021","AQS","560010011","3","3.5","ug/m3 LC","15","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/02/2021","AQS","560010011","3","4.1","ug/m3 LC","17","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/03/2021","AQS","560010011","3","4.8","ug/m3 LC","20","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/04/2021","AQS","560010011","3","6.1","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/05/2021","AQS","560010011","3","5","ug/m3 LC","21","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/06/2021","AQS","560010011","3","3.4","ug/m3 LC","14","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/07/2021","AQS","560010011","3","7.7","ug/m3 LC","32","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/08/2021","AQS","560010011","3","8.1","ug/m3 LC","34","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/09/2021","AQS","560010011","3","8.6","ug/m3 LC","36","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/10/2021","AQS","560010011","3","7.6","ug/m3 LC","32","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/11/2021","AQS","560010011","3","9.7","ug/m3 LC","40","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/12/2021","AQS","560010011","3","15","ug/m3 LC","57","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/13/2021","AQS","560010011","3","14.1","ug/m3 LC","55","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/14/2021","AQS","560010011","3","9.7","ug/m3 LC","40","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/15/2021","AQS","560010011","3","12","ug/m3 LC","50","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/16/2021","AQS","560010011","3","11.5","ug/m3 LC","48","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/17/2021","AQS","560010011","3","8.7","ug/m3 LC","36","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/18/2021","AQS","560010011","3","11.5","ug/m3 LC","48","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/19/2021","AQS","560010011","3","12.7","ug/m3 LC","52","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/20/2021","AQS","560010011","3","10.8","ug/m3 LC","45","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/21/2021","AQS","560010011","3","6.1","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/22/2021","AQS","560010011","3","7","ug/m3 LC","29","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/23/2021","AQS","560010011","3","5.5","ug/m3 LC","23","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/24/2021","AQS","560010011","3","17.6","ug/m3 LC","63","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/25/2021","AQS","560010011","3","17.1","ug/m3 LC","62","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/26/2021","AQS","560010011","3","13.1","ug/m3 LC","53","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/27/2021","AQS","560010011","3","9.7","ug/m3 LC","40","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/28/2021","AQS","560010011","3","11.5","ug/m3 LC","48","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/29/2021","AQS","560010011","3","13.3","ug/m3 LC","54","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/30/2021","AQS","560010011","3","5.7","ug/m3 LC","24","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"07/31/2021","AQS","560010011","3","13.2","ug/m3 LC","53","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/01/2021","AQS","560010011","3","32.9","ug/m3 LC","95","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/02/2021","AQS","560010011","3","20.8","ug/m3 LC","69","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/03/2021","AQS","560010011","3","6.8","ug/m3 LC","28","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/04/2021","AQS","560010011","3","20.9","ug/m3 LC","70","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/05/2021","AQS","560010011","3","22.4","ug/m3 LC","73","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/06/2021","AQS","560010011","3","11.2","ug/m3 LC","47","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/07/2021","AQS","560010011","3","42.3","ug/m3 LC","118","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/08/2021","AQS","560010011","3","35.1","ug/m3 LC","99","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/09/2021","AQS","560010011","3","25.2","ug/m3 LC","79","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/10/2021","AQS","560010011","3","22.9","ug/m3 LC","74","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/11/2021","AQS","560010011","3","10.6","ug/m3 LC","44","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/12/2021","AQS","560010011","3","11.3","ug/m3 LC","47","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/13/2021","AQS","560010011","3","8.5","ug/m3 LC","35","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/14/2021","AQS","560010011","3","8.7","ug/m3 LC","36","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/15/2021","AQS","560010011","3","7.1","ug/m3 LC","30","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/16/2021","AQS","560010011","3","8.6","ug/m3 LC","36","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/17/2021","AQS","560010011","3","12.9","ug/m3 LC","53","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/18/2021","AQS","560010011","3","11","ug/m3 LC","46","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/19/2021","AQS","560010011","3","4.2","ug/m3 LC","18","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/20/2021","AQS","560010011","3","10.7","ug/m3 LC","45","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/21/2021","AQS","560010011","3","11.2","ug/m3 LC","47","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/22/2021","AQS","560010011","3","13.1","ug/m3 LC","53","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/23/2021","AQS","560010011","3","7.4","ug/m3 LC","31","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/24/2021","AQS","560010011","3","5.8","ug/m3 LC","24","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/25/2021","AQS","560010011","3","9.6","ug/m3 LC","40","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/26/2021","AQS","560010011","3","5.9","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/27/2021","AQS","560010011","3","5.3","ug/m3 LC","22","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/28/2021","AQS","560010011","3","15.2","ug/m3 LC","58","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/29/2021","AQS","560010011","3","10.3","ug/m3 LC","43","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/30/2021","AQS","560010011","3","21","ug/m3 LC","70","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"08/31/2021","AQS","560010011","3","20.5","ug/m3 LC","69","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/01/2021","AQS","560010011","3","14.4","ug/m3 LC","56","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/02/2021","AQS","560010011","3","8.2","ug/m3 LC","34","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/03/2021","AQS","560010011","3","12.4","ug/m3 LC","52","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/04/2021","AQS","560010011","3","9.5","ug/m3 LC","40","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/05/2021","AQS","560010011","3","11.1","ug/m3 LC","46","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/06/2021","AQS","560010011","3","15.8","ug/m3 LC","59","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/07/2021","AQS","560010011","3","25.2","ug/m3 LC","79","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/08/2021","AQS","560010011","3","23.5","ug/m3 LC","75","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/09/2021","AQS","560010011","3","14.4","ug/m3 LC","56","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/10/2021","AQS","560010011","3","12.7","ug/m3 LC","52","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/11/2021","AQS","560010011","3","7","ug/m3 LC","29","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/12/2021","AQS","560010011","3","3.2","ug/m3 LC","13","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/13/2021","AQS","560010011","3","4.2","ug/m3 LC","18","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/14/2021","AQS","560010011","3","6.1","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/15/2021","AQS","560010011","3","6","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/16/2021","AQS","560010011","3","8.5","ug/m3 LC","35","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/17/2021","AQS","560010011","3","6","ug/m3 LC","25","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/18/2021","AQS","560010011","3","5.2","ug/m3 LC","22","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/19/2021","AQS","560010011","3","2.5","ug/m3 LC","10","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/20/2021","AQS","560010011","3","3.2","ug/m3 LC","13","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/21/2021","AQS","560010011","3","2.5","ug/m3 LC","10","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/22/2021","AQS","560010011","3","2.8","ug/m3 LC","12","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
"09/23/2021","AQS","560010011","3","7.2","ug/m3 LC","30","Laramie I-80 Mobile","1","100.0000","88101","PM2.5 - Local Conditions","29660","Laramie, WY","56","Wyoming","001","Albany","41.32417","-105.61489"
