"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/29/2021","AQS","210610501","1","4.9","ug/m3 LC","20","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/01/2021","AQS","210610501","1","5.5","ug/m3 LC","23","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/04/2021","AQS","210610501","1","6.9","ug/m3 LC","29","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/07/2021","AQS","210610501","1","5.2","ug/m3 LC","22","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/10/2021","AQS","210610501","1","3.1","ug/m3 LC","13","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/13/2021","AQS","210610501","1","9.2","ug/m3 LC","38","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/16/2021","AQS","210610501","1","4.7","ug/m3 LC","20","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/19/2021","AQS","210610501","1","4.3","ug/m3 LC","18","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/22/2021","AQS","210610501","1","1.5","ug/m3 LC","6","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/25/2021","AQS","210610501","1","5","ug/m3 LC","21","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"09/28/2021","AQS","210610501","1","11.5","ug/m3 LC","48","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/01/2021","AQS","210610501","1","7.7","ug/m3 LC","32","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/04/2021","AQS","210610501","1","4.7","ug/m3 LC","20","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/07/2021","AQS","210610501","1","2.1","ug/m3 LC","9","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/10/2021","AQS","210610501","1","11.3","ug/m3 LC","47","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/13/2021","AQS","210610501","1","7.3","ug/m3 LC","30","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/16/2021","AQS","210610501","1","3.3","ug/m3 LC","14","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/19/2021","AQS","210610501","1","3.9","ug/m3 LC","16","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/22/2021","AQS","210610501","1","3.2","ug/m3 LC","13","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/25/2021","AQS","210610501","1","2.4","ug/m3 LC","10","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/28/2021","AQS","210610501","1","3.1","ug/m3 LC","13","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"10/31/2021","AQS","210610501","1","4.4","ug/m3 LC","18","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/03/2021","AQS","210610501","1","1.9","ug/m3 LC","8","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/06/2021","AQS","210610501","1","3.7","ug/m3 LC","15","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/09/2021","AQS","210610501","1","7.2","ug/m3 LC","30","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/12/2021","AQS","210610501","1","2.3","ug/m3 LC","10","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/15/2021","AQS","210610501","1","1.9","ug/m3 LC","8","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/18/2021","AQS","210610501","1","2","ug/m3 LC","8","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/21/2021","AQS","210610501","1","7.8","ug/m3 LC","33","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/24/2021","AQS","210610501","1","3.9","ug/m3 LC","16","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/27/2021","AQS","210610501","1","4","ug/m3 LC","17","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"11/30/2021","AQS","210610501","1","4.8","ug/m3 LC","20","Mammoth Cave NP - Houchin Meadow","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","14540","Bowling Green, KY","21","Kentucky","061","Edmonson","37.13179","-86.142953"
"01/01/2021","AQS","210670012","3","4.6","ug/m3 LC","19","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/02/2021","AQS","210670012","3","3.6","ug/m3 LC","15","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/03/2021","AQS","210670012","3","5.8","ug/m3 LC","24","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/04/2021","AQS","210670012","3","10.6","ug/m3 LC","44","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/05/2021","AQS","210670012","3","11.3","ug/m3 LC","47","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/06/2021","AQS","210670012","3","10","ug/m3 LC","42","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/07/2021","AQS","210670012","3","8.9","ug/m3 LC","37","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/08/2021","AQS","210670012","3","11","ug/m3 LC","46","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/09/2021","AQS","210670012","3","13.9","ug/m3 LC","55","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/10/2021","AQS","210670012","3","20","ug/m3 LC","68","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/11/2021","AQS","210670012","3","21.5","ug/m3 LC","71","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/12/2021","AQS","210670012","3","19","ug/m3 LC","66","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/13/2021","AQS","210670012","3","15.7","ug/m3 LC","59","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/14/2021","AQS","210670012","3","10.6","ug/m3 LC","44","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/15/2021","AQS","210670012","3","4.9","ug/m3 LC","20","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/16/2021","AQS","210670012","3","6.8","ug/m3 LC","28","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/17/2021","AQS","210670012","3","7.9","ug/m3 LC","33","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/18/2021","AQS","210670012","3","10.4","ug/m3 LC","43","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/19/2021","AQS","210670012","3","10","ug/m3 LC","42","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/20/2021","AQS","210670012","3","6.8","ug/m3 LC","28","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/21/2021","AQS","210670012","3","8.9","ug/m3 LC","37","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/22/2021","AQS","210670012","3","8.5","ug/m3 LC","35","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/23/2021","AQS","210670012","3","7.4","ug/m3 LC","31","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/24/2021","AQS","210670012","3","7.2","ug/m3 LC","30","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/25/2021","AQS","210670012","3","7.3","ug/m3 LC","30","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/26/2021","AQS","210670012","3","5.9","ug/m3 LC","25","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/27/2021","AQS","210670012","3","9.2","ug/m3 LC","38","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/28/2021","AQS","210670012","3","11.8","ug/m3 LC","49","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/29/2021","AQS","210670012","3","15.7","ug/m3 LC","59","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/30/2021","AQS","210670012","3","7.5","ug/m3 LC","31","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"01/31/2021","AQS","210670012","3","5.1","ug/m3 LC","21","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/01/2021","AQS","210670012","3","12.3","ug/m3 LC","51","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/02/2021","AQS","210670012","3","6","ug/m3 LC","25","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/03/2021","AQS","210670012","3","10.3","ug/m3 LC","43","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/04/2021","AQS","210670012","3","9.5","ug/m3 LC","40","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/05/2021","AQS","210670012","3","6.7","ug/m3 LC","28","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/06/2021","AQS","210670012","3","6.9","ug/m3 LC","29","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/07/2021","AQS","210670012","3","7.7","ug/m3 LC","32","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/08/2021","AQS","210670012","3","9.5","ug/m3 LC","40","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/09/2021","AQS","210670012","3","16.6","ug/m3 LC","60","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/10/2021","AQS","210670012","3","22.6","ug/m3 LC","73","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/11/2021","AQS","210670012","3","15.3","ug/m3 LC","58","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/12/2021","AQS","210670012","3","18.9","ug/m3 LC","65","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/13/2021","AQS","210670012","3","23.3","ug/m3 LC","75","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/14/2021","AQS","210670012","3","17.7","ug/m3 LC","63","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/15/2021","AQS","210670012","3","18","ug/m3 LC","63","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/16/2021","AQS","210670012","3","8.2","ug/m3 LC","34","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/17/2021","AQS","210670012","3","11","ug/m3 LC","46","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/18/2021","AQS","210670012","3","14","ug/m3 LC","55","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/19/2021","AQS","210670012","3","18.9","ug/m3 LC","65","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/20/2021","AQS","210670012","3","21.1","ug/m3 LC","70","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/21/2021","AQS","210670012","3","11.5","ug/m3 LC","48","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/22/2021","AQS","210670012","3","11.6","ug/m3 LC","48","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/23/2021","AQS","210670012","3","5.6","ug/m3 LC","23","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/24/2021","AQS","210670012","3","5.6","ug/m3 LC","23","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/25/2021","AQS","210670012","3","11.6","ug/m3 LC","48","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/26/2021","AQS","210670012","3","6.9","ug/m3 LC","29","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/27/2021","AQS","210670012","3","7.4","ug/m3 LC","31","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"02/28/2021","AQS","210670012","3","4.3","ug/m3 LC","18","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/01/2021","AQS","210670012","3","7.6","ug/m3 LC","32","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/02/2021","AQS","210670012","3","7.8","ug/m3 LC","33","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/03/2021","AQS","210670012","3","8.9","ug/m3 LC","37","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/04/2021","AQS","210670012","3","8.2","ug/m3 LC","34","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/05/2021","AQS","210670012","3","8","ug/m3 LC","33","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/06/2021","AQS","210670012","3","7.1","ug/m3 LC","30","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/07/2021","AQS","210670012","3","9.6","ug/m3 LC","40","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/08/2021","AQS","210670012","3","9","ug/m3 LC","38","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/09/2021","AQS","210670012","3","15","ug/m3 LC","57","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/10/2021","AQS","210670012","3","23.1","ug/m3 LC","74","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/11/2021","AQS","210670012","3","15.7","ug/m3 LC","59","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/12/2021","AQS","210670012","3","5.9","ug/m3 LC","25","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/13/2021","AQS","210670012","3","5.7","ug/m3 LC","24","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/14/2021","AQS","210670012","3","8.5","ug/m3 LC","35","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/15/2021","AQS","210670012","3","4.6","ug/m3 LC","19","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/16/2021","AQS","210670012","3","14","ug/m3 LC","55","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/17/2021","AQS","210670012","3","11.9","ug/m3 LC","50","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/18/2021","AQS","210670012","3","6","ug/m3 LC","25","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/19/2021","AQS","210670012","3","3.9","ug/m3 LC","16","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/20/2021","AQS","210670012","3","4.8","ug/m3 LC","20","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/21/2021","AQS","210670012","3","5.1","ug/m3 LC","21","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/22/2021","AQS","210670012","3","5.7","ug/m3 LC","24","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/23/2021","AQS","210670012","3","11","ug/m3 LC","46","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/24/2021","AQS","210670012","3","7.9","ug/m3 LC","33","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/25/2021","AQS","210670012","3","8.4","ug/m3 LC","35","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
"03/26/2021","AQS","210670012","3","4.7","ug/m3 LC","20","LEXINGTON PRIMARY","1","100.0000","88101","PM2.5 - Local Conditions","30460","Lexington-Fayette, KY","21","Kentucky","067","Fayette","38.06503","-84.49761"
