"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/07/2021","AQS","160130004","4","2.9","ug/m3 LC","12","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/08/2021","AQS","160130004","4","3.1","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/09/2021","AQS","160130004","4","1.5","ug/m3 LC","6","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/10/2021","AQS","160130004","4","2.3","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/11/2021","AQS","160130004","4","2.7","ug/m3 LC","11","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/12/2021","AQS","160130004","4","2.4","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/13/2021","AQS","160130004","4","2.1","ug/m3 LC","9","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/14/2021","AQS","160130004","4","3.5","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/15/2021","AQS","160130004","4","3.5","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/16/2021","AQS","160130004","4","2.5","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/17/2021","AQS","160130004","4","2.5","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/18/2021","AQS","160130004","4","2.3","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/19/2021","AQS","160130004","4","4.5","ug/m3 LC","19","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/20/2021","AQS","160130004","4","4.9","ug/m3 LC","20","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/21/2021","AQS","160130004","4","2.5","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/22/2021","AQS","160130004","4","3.3","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/23/2021","AQS","160130004","4","4","ug/m3 LC","17","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/24/2021","AQS","160130004","4","3.3","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/25/2021","AQS","160130004","4","2.3","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/26/2021","AQS","160130004","4","1.7","ug/m3 LC","7","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/27/2021","AQS","160130004","4","2.6","ug/m3 LC","11","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/28/2021","AQS","160130004","4","3","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"04/29/2021","AQS","160130004","4","1.7","ug/m3 LC","7","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/06/2021","AQS","160130004","4","3.3","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/07/2021","AQS","160130004","4","3","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/08/2021","AQS","160130004","4","2","ug/m3 LC","8","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/09/2021","AQS","160130004","4","2.4","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/10/2021","AQS","160130004","4","3.2","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/11/2021","AQS","160130004","4","2.3","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/12/2021","AQS","160130004","4","3.5","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/13/2021","AQS","160130004","4","3.5","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/14/2021","AQS","160130004","4","6","ug/m3 LC","25","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/15/2021","AQS","160130004","4","2.7","ug/m3 LC","11","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/16/2021","AQS","160130004","4","2.9","ug/m3 LC","12","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/17/2021","AQS","160130004","4","3.6","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/18/2021","AQS","160130004","4","3.7","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/19/2021","AQS","160130004","4","4.1","ug/m3 LC","17","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/20/2021","AQS","160130004","4","3.8","ug/m3 LC","16","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/21/2021","AQS","160130004","4","4.6","ug/m3 LC","19","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/22/2021","AQS","160130004","4","3.3","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/23/2021","AQS","160130004","4","3","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/24/2021","AQS","160130004","4","2.7","ug/m3 LC","11","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/25/2021","AQS","160130004","4","3","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/26/2021","AQS","160130004","4","2.2","ug/m3 LC","9","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/27/2021","AQS","160130004","4","2","ug/m3 LC","8","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/28/2021","AQS","160130004","4","1.5","ug/m3 LC","6","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/29/2021","AQS","160130004","4","2.3","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/30/2021","AQS","160130004","4","1.6","ug/m3 LC","7","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"05/31/2021","AQS","160130004","4","3.4","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/01/2021","AQS","160130004","4","4.2","ug/m3 LC","18","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/02/2021","AQS","160130004","4","4.8","ug/m3 LC","20","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/03/2021","AQS","160130004","4","4.7","ug/m3 LC","20","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/04/2021","AQS","160130004","4","3.5","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/05/2021","AQS","160130004","4","4.1","ug/m3 LC","17","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/06/2021","AQS","160130004","4","3.5","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/07/2021","AQS","160130004","4","2.9","ug/m3 LC","12","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/08/2021","AQS","160130004","4","5.2","ug/m3 LC","22","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/09/2021","AQS","160130004","4","3.7","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/10/2021","AQS","160130004","4","3.6","ug/m3 LC","15","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/11/2021","AQS","160130004","4","2.4","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/12/2021","AQS","160130004","4","2.3","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/13/2021","AQS","160130004","4","1","ug/m3 LC","4","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/14/2021","AQS","160130004","4","3.1","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/15/2021","AQS","160130004","4","3","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/16/2021","AQS","160130004","4","3.3","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/17/2021","AQS","160130004","4","1.7","ug/m3 LC","7","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/18/2021","AQS","160130004","4","2.4","ug/m3 LC","10","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/19/2021","AQS","160130004","4","3.4","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/20/2021","AQS","160130004","4","2.6","ug/m3 LC","11","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/21/2021","AQS","160130004","4","3.4","ug/m3 LC","14","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/22/2021","AQS","160130004","4","5.9","ug/m3 LC","25","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/23/2021","AQS","160130004","4","5.5","ug/m3 LC","23","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/24/2021","AQS","160130004","4","4.4","ug/m3 LC","18","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/25/2021","AQS","160130004","4","5.4","ug/m3 LC","23","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/26/2021","AQS","160130004","4","4","ug/m3 LC","17","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"06/30/2021","AQS","160130004","4","3.2","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/01/2021","AQS","160130004","4","3.2","ug/m3 LC","13","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/02/2021","AQS","160130004","4","3.8","ug/m3 LC","16","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/03/2021","AQS","160130004","4","6.3","ug/m3 LC","26","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/04/2021","AQS","160130004","4","8","ug/m3 LC","33","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/05/2021","AQS","160130004","4","9.1","ug/m3 LC","38","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/06/2021","AQS","160130004","4","7.3","ug/m3 LC","30","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/07/2021","AQS","160130004","4","5.7","ug/m3 LC","24","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/08/2021","AQS","160130004","4","9.2","ug/m3 LC","38","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/09/2021","AQS","160130004","4","9","ug/m3 LC","38","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/10/2021","AQS","160130004","4","19.2","ug/m3 LC","66","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/11/2021","AQS","160130004","4","23.5","ug/m3 LC","75","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/12/2021","AQS","160130004","4","29.1","ug/m3 LC","87","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/13/2021","AQS","160130004","4","27.3","ug/m3 LC","83","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/14/2021","AQS","160130004","4","39.4","ug/m3 LC","111","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/15/2021","AQS","160130004","4","26","ug/m3 LC","80","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/16/2021","AQS","160130004","4","17","ug/m3 LC","61","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/17/2021","AQS","160130004","4","12.5","ug/m3 LC","52","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/18/2021","AQS","160130004","4","6.7","ug/m3 LC","28","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/19/2021","AQS","160130004","4","9.6","ug/m3 LC","40","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/20/2021","AQS","160130004","4","11.5","ug/m3 LC","48","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/21/2021","AQS","160130004","4","17.5","ug/m3 LC","62","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/22/2021","AQS","160130004","4","16.6","ug/m3 LC","60","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/23/2021","AQS","160130004","4","27.8","ug/m3 LC","84","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/24/2021","AQS","160130004","4","11","ug/m3 LC","46","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/25/2021","AQS","160130004","4","30.7","ug/m3 LC","90","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/26/2021","AQS","160130004","4","23.8","ug/m3 LC","76","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/27/2021","AQS","160130004","4","23.1","ug/m3 LC","74","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/28/2021","AQS","160130004","4","15.7","ug/m3 LC","59","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/29/2021","AQS","160130004","4","11.4","ug/m3 LC","48","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/30/2021","AQS","160130004","4","14.2","ug/m3 LC","55","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"07/31/2021","AQS","160130004","4","10.5","ug/m3 LC","44","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/01/2021","AQS","160130004","4","4.9","ug/m3 LC","20","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/02/2021","AQS","160130004","4","11.4","ug/m3 LC","48","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/03/2021","AQS","160130004","4","20","ug/m3 LC","68","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/04/2021","AQS","160130004","4","10.9","ug/m3 LC","45","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/05/2021","AQS","160130004","4","7","ug/m3 LC","29","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/06/2021","AQS","160130004","4","38.7","ug/m3 LC","109","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/07/2021","AQS","160130004","4","14.7","ug/m3 LC","56","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/08/2021","AQS","160130004","4","12.1","ug/m3 LC","51","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/09/2021","AQS","160130004","4","7.5","ug/m3 LC","31","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/10/2021","AQS","160130004","4","4.7","ug/m3 LC","20","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/11/2021","AQS","160130004","4","11.5","ug/m3 LC","48","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/12/2021","AQS","160130004","4","8","ug/m3 LC","33","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/13/2021","AQS","160130004","4","15.8","ug/m3 LC","59","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/14/2021","AQS","160130004","4","31.1","ug/m3 LC","91","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
"08/15/2021","AQS","160130004","4","53","ug/m3 LC","144","Ketchum","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25200","Hailey, ID","16","Idaho","013","Blaine","43.6825000009423","-114.3712667"
